order_id,order_line_id,customer_id,product_id,store_id,order_date,quantity,unit_price,discount_amount,net_amount,order_status
a21e8d04-4d10-4ef7-a913-cc9d571c1f62,a21e8d04-4d10-4ef7-a913-cc9d571c1f62-4,52e0dadd-ce83-4252-a34c-9d33c673a1bb,PR-00017,ST-007,2026-07-15,4,477.95,0,1911.8,delivered
294778cd-1512-4068-95d0-dc15e5aa0fbb,294778cd-1512-4068-95d0-dc15e5aa0fbb-1,98396158-c796-484d-a9a9-018535738a7e,PR-00185,ST-013,2026-07-15,4,456.03,0.1,1641.71,cancelled
294778cd-1512-4068-95d0-dc15e5aa0fbb,294778cd-1512-4068-95d0-dc15e5aa0fbb-2,98396158-c796-484d-a9a9-018535738a7e,PR-00040,ST-003,2026-07-15,3,393.22,0,1179.66,placed
0db3fa2f-5b0d-4626-a975-0415059bd10c,0db3fa2f-5b0d-4626-a975-0415059bd10c-1,da55dc29-1de3-4f9f-bf5d-5d509d676252,PR-00103,ST-008,2026-07-15,5,494.68,0,2473.4,delivered
0db3fa2f-5b0d-4626-a975-0415059bd10c,0db3fa2f-5b0d-4626-a975-0415059bd10c-2,da55dc29-1de3-4f9f-bf5d-5d509d676252,PR-00084,ST-006,2026-07-15,3,84.48,0,253.44,shipped
0db3fa2f-5b0d-4626-a975-0415059bd10c,0db3fa2f-5b0d-4626-a975-0415059bd10c-3,da55dc29-1de3-4f9f-bf5d-5d509d676252,PR-00122,ST-001,2026-07-15,5,71.51,0,357.55,placed
5c8cf429-388a-43c6-b791-f18025b733a7,5c8cf429-388a-43c6-b791-f18025b733a7-1,4db68178-2b4b-44d8-9d50-47e00e66572e,PR-00013,ST-015,2026-07-15,3,501.63,0,1504.89,shipped
5c8cf429-388a-43c6-b791-f18025b733a7,5c8cf429-388a-43c6-b791-f18025b733a7-2,4db68178-2b4b-44d8-9d50-47e00e66572e,PR-00119,ST-001,2026-07-15,2,87.1,0.15,148.07,delivered
9e3e7cbe-f5d8-42ed-b414-0743050c08f4,9e3e7cbe-f5d8-42ed-b414-0743050c08f4-1,ef010a0a-d42c-498b-8207-79f7e906aec5,PR-00099,ST-015,2026-07-15,2,171.41,0,342.82,shipped
9e3e7cbe-f5d8-42ed-b414-0743050c08f4,9e3e7cbe-f5d8-42ed-b414-0743050c08f4-2,ef010a0a-d42c-498b-8207-79f7e906aec5,PR-00060,ST-002,2026-07-15,4,136.37,0.1,490.93,placed
9e3e7cbe-f5d8-42ed-b414-0743050c08f4,9e3e7cbe-f5d8-42ed-b414-0743050c08f4-3,ef010a0a-d42c-498b-8207-79f7e906aec5,PR-00165,ST-011,2026-07-15,1,406.29,0,406.29,delivered
47ed2398-ebc7-4629-a779-b416016bcce2,47ed2398-ebc7-4629-a779-b416016bcce2-1,c798a629-4075-4a68-9286-4c66d617e1a7,PR-00036,ST-010,2026-07-15,2,385.53,0,771.06,shipped
47ed2398-ebc7-4629-a779-b416016bcce2,47ed2398-ebc7-4629-a779-b416016bcce2-2,c798a629-4075-4a68-9286-4c66d617e1a7,PR-00158,ST-001,2026-07-15,5,419.98,0,2099.9,cancelled
47ed2398-ebc7-4629-a779-b416016bcce2,47ed2398-ebc7-4629-a779-b416016bcce2-3,c798a629-4075-4a68-9286-4c66d617e1a7,PR-00096,ST-006,2026-07-15,1,357.54,0.15,303.91,shipped
47ed2398-ebc7-4629-a779-b416016bcce2,47ed2398-ebc7-4629-a779-b416016bcce2-4,c798a629-4075-4a68-9286-4c66d617e1a7,PR-00041,ST-003,2026-07-15,4,109.21,0.1,393.16,delivered
2c464a26-b5db-48f9-93b3-9ec127bcb9a1,2c464a26-b5db-48f9-93b3-9ec127bcb9a1-1,f633f0ac-be45-456b-9da5-086bed7faf73,PR-00159,ST-007,2026-07-15,1,261.27,0,261.27,placed
75f9d1e8-8f9b-4eb9-87c1-780519e27169,75f9d1e8-8f9b-4eb9-87c1-780519e27169-1,da1561fa-8fd6-44bb-b37e-f1a74993450d,PR-00135,ST-009,2026-07-15,1,476.99,0,476.99,delivered
75f9d1e8-8f9b-4eb9-87c1-780519e27169,75f9d1e8-8f9b-4eb9-87c1-780519e27169-2,da1561fa-8fd6-44bb-b37e-f1a74993450d,PR-00196,ST-010,2026-07-15,5,441.69,0.1,1987.6,placed
75f9d1e8-8f9b-4eb9-87c1-780519e27169,75f9d1e8-8f9b-4eb9-87c1-780519e27169-3,da1561fa-8fd6-44bb-b37e-f1a74993450d,PR-00008,ST-003,2026-07-15,2,371.18,0.15,631.01,cancelled
a7606549-1342-42f8-84f5-88114d4f45b2,a7606549-1342-42f8-84f5-88114d4f45b2-1,76b45350-c94d-4cff-a609-1a725cfe3b6c,PR-00082,ST-009,2026-07-15,5,701.69,0,3508.45,cancelled
a7606549-1342-42f8-84f5-88114d4f45b2,a7606549-1342-42f8-84f5-88114d4f45b2-2,76b45350-c94d-4cff-a609-1a725cfe3b6c,PR-00013,ST-012,2026-07-15,1,501.63,0,501.63,shipped
a7606549-1342-42f8-84f5-88114d4f45b2,a7606549-1342-42f8-84f5-88114d4f45b2-3,76b45350-c94d-4cff-a609-1a725cfe3b6c,PR-00137,ST-004,2026-07-15,3,864.2,0,2592.6,placed
a7606549-1342-42f8-84f5-88114d4f45b2,a7606549-1342-42f8-84f5-88114d4f45b2-4,76b45350-c94d-4cff-a609-1a725cfe3b6c,PR-00137,ST-007,2026-07-15,4,864.2,0,3456.8,delivered
9bd7b562-f773-475a-a335-fe29ff2133f5,9bd7b562-f773-475a-a335-fe29ff2133f5-1,731fd5ef-0fb4-4e41-91f2-798f1e5ef9aa,PR-00073,ST-009,2026-07-15,4,655.75,0,2623.0,shipped
aae3a426-3c6a-4f7e-9d7c-fdf8f1e6faea,aae3a426-3c6a-4f7e-9d7c-fdf8f1e6faea-1,b864a84d-78f7-4f95-be92-fa996f4194ef,PR-00048,ST-003,2026-07-15,4,94.38,0.15,320.89,cancelled
aae3a426-3c6a-4f7e-9d7c-fdf8f1e6faea,aae3a426-3c6a-4f7e-9d7c-fdf8f1e6faea-2,b864a84d-78f7-4f95-be92-fa996f4194ef,PR-00053,ST-003,2026-07-15,2,458.43,0,916.86,placed
1ed73df8-cbe8-4044-8f3b-6789045818ed,1ed73df8-cbe8-4044-8f3b-6789045818ed-1,2932e1b3-83fd-45fd-9105-c94d8d6cd10f,PR-00134,ST-011,2026-07-15,4,348.04,0.1,1252.94,delivered
1ed73df8-cbe8-4044-8f3b-6789045818ed,1ed73df8-cbe8-4044-8f3b-6789045818ed-2,2932e1b3-83fd-45fd-9105-c94d8d6cd10f,PR-00148,ST-008,2026-07-15,1,254.66,0,254.66,shipped
1ed73df8-cbe8-4044-8f3b-6789045818ed,1ed73df8-cbe8-4044-8f3b-6789045818ed-3,2932e1b3-83fd-45fd-9105-c94d8d6cd10f,PR-00107,ST-002,2026-07-15,5,89.06,0,445.3,delivered
a95c5310-df49-40d7-86e6-fc59410ea55b,a95c5310-df49-40d7-86e6-fc59410ea55b-1,52f5400c-7ae3-44be-a923-511a1379254c,PR-00196,ST-007,2026-07-15,4,441.69,0.15,1501.75,placed
a95c5310-df49-40d7-86e6-fc59410ea55b,a95c5310-df49-40d7-86e6-fc59410ea55b-2,52f5400c-7ae3-44be-a923-511a1379254c,PR-00056,ST-002,2026-07-15,4,213.34,0,853.36,cancelled
a95c5310-df49-40d7-86e6-fc59410ea55b,a95c5310-df49-40d7-86e6-fc59410ea55b-3,52f5400c-7ae3-44be-a923-511a1379254c,PR-00106,ST-006,2026-07-15,4,445.45,0,1781.8,shipped
c35577bd-aeb7-4c4e-b477-fac16c24f474,c35577bd-aeb7-4c4e-b477-fac16c24f474-1,6b77e17e-b089-4bb9-98dd-310bc766acd7,PR-00148,ST-002,2026-07-15,4,254.66,0.15,865.84,placed
c35577bd-aeb7-4c4e-b477-fac16c24f474,c35577bd-aeb7-4c4e-b477-fac16c24f474-2,6b77e17e-b089-4bb9-98dd-310bc766acd7,PR-00081,ST-014,2026-07-15,5,238.59,0.15,1014.01,placed
c35577bd-aeb7-4c4e-b477-fac16c24f474,c35577bd-aeb7-4c4e-b477-fac16c24f474-3,6b77e17e-b089-4bb9-98dd-310bc766acd7,PR-00057,ST-013,2026-07-15,4,121.3,0,485.2,placed
c35577bd-aeb7-4c4e-b477-fac16c24f474,c35577bd-aeb7-4c4e-b477-fac16c24f474-4,6b77e17e-b089-4bb9-98dd-310bc766acd7,PR-00049,ST-013,2026-07-15,5,472.84,0,2364.2,placed
dcedea54-d0ea-41a7-a72a-155821683e20,dcedea54-d0ea-41a7-a72a-155821683e20-1,7a9192d2-acfe-40be-a71f-b4df50610782,PR-00022,ST-011,2026-07-15,3,676.4,0.1,1826.28,cancelled
dcedea54-d0ea-41a7-a72a-155821683e20,dcedea54-d0ea-41a7-a72a-155821683e20-2,7a9192d2-acfe-40be-a71f-b4df50610782,PR-00025,ST-004,2026-07-15,1,226.56,0,226.56,delivered
dcedea54-d0ea-41a7-a72a-155821683e20,dcedea54-d0ea-41a7-a72a-155821683e20-3,7a9192d2-acfe-40be-a71f-b4df50610782,PR-00041,ST-012,2026-07-15,3,109.21,0,327.63,shipped
a3c40455-6524-4a46-89dd-adab1cd36728,a3c40455-6524-4a46-89dd-adab1cd36728-1,5f0909da-5eab-4da1-bf93-582c4dfb4efa,PR-00007,ST-005,2026-07-15,5,290.93,0.1,1309.19,cancelled
a3c40455-6524-4a46-89dd-adab1cd36728,a3c40455-6524-4a46-89dd-adab1cd36728-2,5f0909da-5eab-4da1-bf93-582c4dfb4efa,PR-00077,ST-001,2026-07-15,2,810.08,0.1,1458.14,delivered
2538a0ca-15a1-4085-b381-4cf5550c512b,2538a0ca-15a1-4085-b381-4cf5550c512b-1,7ae8623d-4e6b-4df0-a3a1-a7a773f35119,PR-00174,ST-009,2026-07-15,1,392.31,0,392.31,shipped
2538a0ca-15a1-4085-b381-4cf5550c512b,2538a0ca-15a1-4085-b381-4cf5550c512b-2,7ae8623d-4e6b-4df0-a3a1-a7a773f35119,PR-00196,ST-010,2026-07-15,1,441.69,0,441.69,placed
2538a0ca-15a1-4085-b381-4cf5550c512b,2538a0ca-15a1-4085-b381-4cf5550c512b-3,7ae8623d-4e6b-4df0-a3a1-a7a773f35119,PR-00026,ST-007,2026-07-15,2,415.75,0,831.5,cancelled
2538a0ca-15a1-4085-b381-4cf5550c512b,2538a0ca-15a1-4085-b381-4cf5550c512b-4,7ae8623d-4e6b-4df0-a3a1-a7a773f35119,PR-00138,ST-001,2026-07-15,1,842.89,0,842.89,cancelled
410842db-b110-4047-9f72-7ac3e35f2d8d,410842db-b110-4047-9f72-7ac3e35f2d8d-1,6cf7716c-9c49-4efe-97ed-8ecd22b6a8ee,PR-00061,ST-003,2026-07-15,1,107.58,0.1,96.82,shipped
cf69db4c-1441-4fee-8377-0e7b91095c86,cf69db4c-1441-4fee-8377-0e7b91095c86-1,4d148345-bb4b-47eb-9a84-389379fcafc3,PR-00187,ST-011,2026-07-15,1,427.39,0,427.39,shipped
cf69db4c-1441-4fee-8377-0e7b91095c86,cf69db4c-1441-4fee-8377-0e7b91095c86-2,4d148345-bb4b-47eb-9a84-389379fcafc3,PR-00194,ST-007,2026-07-15,4,399.62,0.15,1358.71,shipped
cf69db4c-1441-4fee-8377-0e7b91095c86,cf69db4c-1441-4fee-8377-0e7b91095c86-3,4d148345-bb4b-47eb-9a84-389379fcafc3,PR-00005,ST-013,2026-07-15,1,180.46,0,180.46,placed
cf69db4c-1441-4fee-8377-0e7b91095c86,cf69db4c-1441-4fee-8377-0e7b91095c86-4,4d148345-bb4b-47eb-9a84-389379fcafc3,PR-00099,ST-005,2026-07-15,5,171.41,0.1,771.35,cancelled
f4bd75a3-b991-4f4e-9daa-2032454b594e,f4bd75a3-b991-4f4e-9daa-2032454b594e-1,e500bb56-7ec3-4ed8-bb41-dd5ab6d35cf3,PR-00101,ST-003,2026-07-15,2,126.81,0.1,228.26,delivered
f4bd75a3-b991-4f4e-9daa-2032454b594e,f4bd75a3-b991-4f4e-9daa-2032454b594e-2,e500bb56-7ec3-4ed8-bb41-dd5ab6d35cf3,PR-00079,ST-006,2026-07-15,2,359.06,0,718.12,cancelled
f4bd75a3-b991-4f4e-9daa-2032454b594e,f4bd75a3-b991-4f4e-9daa-2032454b594e-3,e500bb56-7ec3-4ed8-bb41-dd5ab6d35cf3,PR-00189,ST-009,2026-07-15,4,683.33,0.1,2459.99,shipped
f4bd75a3-b991-4f4e-9daa-2032454b594e,f4bd75a3-b991-4f4e-9daa-2032454b594e-4,e500bb56-7ec3-4ed8-bb41-dd5ab6d35cf3,PR-00116,ST-003,2026-07-15,1,655.24,0,655.24,placed
476a0c8e-bd4a-4606-828f-657f7fafe3f6,476a0c8e-bd4a-4606-828f-657f7fafe3f6-1,0d9c08ba-3d82-4f81-b167-7b2ef14704b2,PR-00115,ST-010,2026-07-15,5,97.96,0,489.8,shipped
7c1dee23-4072-43da-ae10-cb790803cbc1,7c1dee23-4072-43da-ae10-cb790803cbc1-1,408a47c0-fe69-4e89-b1e1-522c200122ed,PR-00162,ST-001,2026-07-15,1,488.4,0.15,415.14,placed
7c1dee23-4072-43da-ae10-cb790803cbc1,7c1dee23-4072-43da-ae10-cb790803cbc1-2,408a47c0-fe69-4e89-b1e1-522c200122ed,PR-00178,ST-007,2026-07-15,5,131.24,0.1,590.58,placed
7c1dee23-4072-43da-ae10-cb790803cbc1,7c1dee23-4072-43da-ae10-cb790803cbc1-3,408a47c0-fe69-4e89-b1e1-522c200122ed,PR-00049,ST-006,2026-07-15,3,472.84,0.15,1205.74,delivered
3796cea2-892d-4762-94c3-185fa747850a,3796cea2-892d-4762-94c3-185fa747850a-1,d18a0e4d-464c-4641-949a-358d479e010b,PR-00118,ST-003,2026-07-15,5,667.68,0,3338.4,placed
b6f0dcbb-298f-410c-ae83-07ca8dbada1e,b6f0dcbb-298f-410c-ae83-07ca8dbada1e-1,660e1013-393b-4256-a01a-9820e24b7a0c,PR-00158,ST-009,2026-07-15,5,419.98,0,2099.9,shipped
41f91c8d-5824-4bc2-9c82-6c7fdded14e4,41f91c8d-5824-4bc2-9c82-6c7fdded14e4-1,f633f0ac-be45-456b-9da5-086bed7faf73,PR-00062,ST-011,2026-07-15,2,420.22,0.1,756.4,shipped
41f91c8d-5824-4bc2-9c82-6c7fdded14e4,41f91c8d-5824-4bc2-9c82-6c7fdded14e4-2,f633f0ac-be45-456b-9da5-086bed7faf73,PR-00069,ST-008,2026-07-15,4,469.28,0.15,1595.55,delivered
41f91c8d-5824-4bc2-9c82-6c7fdded14e4,41f91c8d-5824-4bc2-9c82-6c7fdded14e4-3,f633f0ac-be45-456b-9da5-086bed7faf73,PR-00137,ST-003,2026-07-15,2,864.2,0,1728.4,delivered
907c7584-caf8-432b-8b0a-e5e5983cd954,907c7584-caf8-432b-8b0a-e5e5983cd954-1,997a250d-0138-4dd8-9fb3-36c392dc1eab,PR-00082,ST-015,2026-07-15,2,701.69,0,1403.38,delivered
907c7584-caf8-432b-8b0a-e5e5983cd954,907c7584-caf8-432b-8b0a-e5e5983cd954-2,997a250d-0138-4dd8-9fb3-36c392dc1eab,PR-00150,ST-010,2026-07-15,4,44.06,0,176.24,cancelled
907c7584-caf8-432b-8b0a-e5e5983cd954,907c7584-caf8-432b-8b0a-e5e5983cd954-3,997a250d-0138-4dd8-9fb3-36c392dc1eab,PR-00068,ST-014,2026-07-15,1,497.04,0.1,447.34,delivered
907c7584-caf8-432b-8b0a-e5e5983cd954,907c7584-caf8-432b-8b0a-e5e5983cd954-4,997a250d-0138-4dd8-9fb3-36c392dc1eab,PR-00052,ST-002,2026-07-15,2,618.3,0,1236.6,delivered
0542e9c4-8cea-4899-8bcb-c2387414c501,0542e9c4-8cea-4899-8bcb-c2387414c501-1,b30854be-7fa6-4305-9b20-ec0ec16847ac,PR-00008,ST-007,2026-07-15,3,371.18,0,1113.54,shipped
0542e9c4-8cea-4899-8bcb-c2387414c501,0542e9c4-8cea-4899-8bcb-c2387414c501-2,b30854be-7fa6-4305-9b20-ec0ec16847ac,PR-00126,ST-007,2026-07-15,4,711.41,0,2845.64,shipped
0542e9c4-8cea-4899-8bcb-c2387414c501,0542e9c4-8cea-4899-8bcb-c2387414c501-3,b30854be-7fa6-4305-9b20-ec0ec16847ac,PR-00171,ST-007,2026-07-15,1,395.53,0.1,355.98,placed
44bfeeba-f142-40e4-9172-4c0ebe616019,44bfeeba-f142-40e4-9172-4c0ebe616019-1,40e2151f-64d4-4166-8a30-d85adb0bca50,PR-00074,ST-011,2026-07-15,1,47.34,0,47.34,delivered
44bfeeba-f142-40e4-9172-4c0ebe616019,44bfeeba-f142-40e4-9172-4c0ebe616019-2,40e2151f-64d4-4166-8a30-d85adb0bca50,PR-00189,ST-015,2026-07-15,5,683.33,0,3416.65,cancelled
adc8d4ae-4e8c-41a7-9cdc-d3ace07346e7,adc8d4ae-4e8c-41a7-9cdc-d3ace07346e7-1,cff2a7c1-a173-4f28-9e57-62e33cae4b2d,PR-00109,ST-008,2026-07-15,1,179.62,0.1,161.66,shipped
adc8d4ae-4e8c-41a7-9cdc-d3ace07346e7,adc8d4ae-4e8c-41a7-9cdc-d3ace07346e7-2,cff2a7c1-a173-4f28-9e57-62e33cae4b2d,PR-00086,ST-010,2026-07-15,5,160.07,0,800.35,cancelled
adc8d4ae-4e8c-41a7-9cdc-d3ace07346e7,adc8d4ae-4e8c-41a7-9cdc-d3ace07346e7-3,cff2a7c1-a173-4f28-9e57-62e33cae4b2d,PR-00157,ST-014,2026-07-15,4,382.27,0,1529.08,cancelled
adc8d4ae-4e8c-41a7-9cdc-d3ace07346e7,adc8d4ae-4e8c-41a7-9cdc-d3ace07346e7-4,cff2a7c1-a173-4f28-9e57-62e33cae4b2d,PR-00059,ST-008,2026-07-15,4,547.04,0,2188.16,cancelled
9f8eb716-07e5-4994-9cb4-23993a6f5f68,9f8eb716-07e5-4994-9cb4-23993a6f5f68-1,d85660d1-1c4e-4b30-b4cf-a456b8b3a82d,PR-00192,ST-014,2026-07-15,4,478.14,0.15,1625.68,placed
9f8eb716-07e5-4994-9cb4-23993a6f5f68,9f8eb716-07e5-4994-9cb4-23993a6f5f68-2,d85660d1-1c4e-4b30-b4cf-a456b8b3a82d,PR-00096,ST-011,2026-07-15,1,357.54,0.15,303.91,cancelled
9f8eb716-07e5-4994-9cb4-23993a6f5f68,9f8eb716-07e5-4994-9cb4-23993a6f5f68-3,d85660d1-1c4e-4b30-b4cf-a456b8b3a82d,PR-00095,ST-011,2026-07-15,1,356.6,0.15,303.11,cancelled
b7c58662-4ea1-4831-bad5-09fd1393d8d0,b7c58662-4ea1-4831-bad5-09fd1393d8d0-1,0697d51c-b0bc-4403-b169-9229b81bd073,PR-00158,ST-011,2026-07-15,2,419.98,0,839.96,cancelled
b6f4fd42-5576-4c50-a51f-6c77c24b581d,b6f4fd42-5576-4c50-a51f-6c77c24b581d-1,b52091c8-9cfd-4ede-aae3-fa5fcabc08b4,PR-00021,ST-013,2026-07-15,2,397.22,0,794.44,cancelled
b6f4fd42-5576-4c50-a51f-6c77c24b581d,b6f4fd42-5576-4c50-a51f-6c77c24b581d-2,b52091c8-9cfd-4ede-aae3-fa5fcabc08b4,PR-00152,ST-014,2026-07-15,1,89.11,0.1,80.2,shipped
b6f4fd42-5576-4c50-a51f-6c77c24b581d,b6f4fd42-5576-4c50-a51f-6c77c24b581d-3,b52091c8-9cfd-4ede-aae3-fa5fcabc08b4,PR-00102,ST-003,2026-07-15,4,106.39,0,425.56,delivered
c0ce5986-7fe7-44a7-99eb-843f07192f7b,c0ce5986-7fe7-44a7-99eb-843f07192f7b-1,06bc1473-0a19-4fa4-a897-5d2b09017512,PR-00172,ST-010,2026-07-15,4,181.85,0.15,618.29,cancelled
12365304-1751-4363-ac05-434215ede338,12365304-1751-4363-ac05-434215ede338-1,6f43cc70-381e-4a2d-9755-2513fc82fa36,PR-00126,ST-010,2026-07-15,2,711.41,0.1,1280.54,placed
036a9dc6-6283-4ca5-9c51-0b2d26ba7306,036a9dc6-6283-4ca5-9c51-0b2d26ba7306-1,256db334-fe6d-43aa-89eb-3228506fd547,PR-00184,ST-012,2026-07-15,3,553.04,0,1659.12,delivered
036a9dc6-6283-4ca5-9c51-0b2d26ba7306,036a9dc6-6283-4ca5-9c51-0b2d26ba7306-2,256db334-fe6d-43aa-89eb-3228506fd547,PR-00167,ST-007,2026-07-15,3,350.21,0,1050.63,cancelled
be03c0bc-e46e-45f5-aac4-44c2d97bc535,be03c0bc-e46e-45f5-aac4-44c2d97bc535-1,10ded2d6-45ca-496d-a278-e6d7b430f6e0,PR-00142,ST-002,2026-07-15,1,741.85,0,741.85,placed
7f9965ad-9c8f-42e4-96fb-e4b168682d58,7f9965ad-9c8f-42e4-96fb-e4b168682d58-1,2db65b37-d83f-4183-9409-0f826187d87b,PR-00199,ST-004,2026-07-15,2,841.96,0.15,1431.33,delivered
7f9965ad-9c8f-42e4-96fb-e4b168682d58,7f9965ad-9c8f-42e4-96fb-e4b168682d58-2,2db65b37-d83f-4183-9409-0f826187d87b,PR-00181,ST-013,2026-07-15,4,199.33,0.15,677.72,delivered
7f9965ad-9c8f-42e4-96fb-e4b168682d58,7f9965ad-9c8f-42e4-96fb-e4b168682d58-3,2db65b37-d83f-4183-9409-0f826187d87b,PR-00056,ST-011,2026-07-15,1,213.34,0,213.34,placed
7f9965ad-9c8f-42e4-96fb-e4b168682d58,7f9965ad-9c8f-42e4-96fb-e4b168682d58-4,2db65b37-d83f-4183-9409-0f826187d87b,PR-00129,ST-007,2026-07-15,2,756.01,0.1,1360.82,placed
cb528cb0-5bfc-41a0-8eab-2305e304c3f5,cb528cb0-5bfc-41a0-8eab-2305e304c3f5-1,fd952cbd-92e4-4be4-9b78-0af83f07f997,PR-00089,ST-011,2026-07-15,2,173.52,0,347.04,delivered
d8805587-da4f-4862-85b2-065ea59e518e,d8805587-da4f-4862-85b2-065ea59e518e-1,05a45c51-8bc0-4c2a-830d-c83d10da24ea,PR-00166,ST-006,2026-07-15,2,674.04,0,1348.08,shipped
1681758c-4385-4622-b30d-a9c8292976ad,1681758c-4385-4622-b30d-a9c8292976ad-1,d646097e-9363-45b8-a791-5266b1c965b5,PR-00067,ST-009,2026-07-15,1,531.52,0,531.52,delivered
1681758c-4385-4622-b30d-a9c8292976ad,1681758c-4385-4622-b30d-a9c8292976ad-2,d646097e-9363-45b8-a791-5266b1c965b5,PR-00189,ST-015,2026-07-15,3,683.33,0,2049.99,cancelled
1681758c-4385-4622-b30d-a9c8292976ad,1681758c-4385-4622-b30d-a9c8292976ad-3,d646097e-9363-45b8-a791-5266b1c965b5,PR-00152,ST-006,2026-07-15,3,89.11,0,267.33,shipped
1681758c-4385-4622-b30d-a9c8292976ad,1681758c-4385-4622-b30d-a9c8292976ad-4,d646097e-9363-45b8-a791-5266b1c965b5,PR-00085,ST-013,2026-07-15,5,771.25,0.1,3470.62,cancelled
ba5923b3-6004-49d1-b90d-81fecf0ee6b2,ba5923b3-6004-49d1-b90d-81fecf0ee6b2-1,b1060164-8488-4c3e-85f4-5b802e906074,PR-00158,ST-009,2026-07-15,1,419.98,0,419.98,delivered
ba5923b3-6004-49d1-b90d-81fecf0ee6b2,ba5923b3-6004-49d1-b90d-81fecf0ee6b2-2,b1060164-8488-4c3e-85f4-5b802e906074,PR-00008,ST-007,2026-07-15,3,371.18,0,1113.54,placed
51a6dd0d-1c95-4c1d-888e-eece44337951,51a6dd0d-1c95-4c1d-888e-eece44337951-1,dfaf9798-e457-471a-8ea1-08b4edbd51b7,PR-00024,ST-003,2026-07-15,1,279.39,0,279.39,shipped
81191da2-26eb-4521-b6cd-af6c93e0afce,81191da2-26eb-4521-b6cd-af6c93e0afce-1,c798a629-4075-4a68-9286-4c66d617e1a7,PR-00104,ST-004,2026-07-15,2,657.01,0.15,1116.92,delivered
81191da2-26eb-4521-b6cd-af6c93e0afce,81191da2-26eb-4521-b6cd-af6c93e0afce-2,c798a629-4075-4a68-9286-4c66d617e1a7,PR-00164,ST-010,2026-07-15,2,377.59,0,755.18,shipped
81191da2-26eb-4521-b6cd-af6c93e0afce,81191da2-26eb-4521-b6cd-af6c93e0afce-3,c798a629-4075-4a68-9286-4c66d617e1a7,PR-00048,ST-013,2026-07-15,1,94.38,0.1,84.94,delivered
8fbb6ab0-25ef-4635-8c82-86b0f651a05a,8fbb6ab0-25ef-4635-8c82-86b0f651a05a-1,479c6d4c-dcf7-4a21-9080-a2933ea35d7a,PR-00063,ST-013,2026-07-15,2,308.23,0,616.46,delivered
8fbb6ab0-25ef-4635-8c82-86b0f651a05a,8fbb6ab0-25ef-4635-8c82-86b0f651a05a-2,479c6d4c-dcf7-4a21-9080-a2933ea35d7a,PR-00177,ST-010,2026-07-15,3,157.13,0.1,424.25,shipped
8fbb6ab0-25ef-4635-8c82-86b0f651a05a,8fbb6ab0-25ef-4635-8c82-86b0f651a05a-3,479c6d4c-dcf7-4a21-9080-a2933ea35d7a,PR-00191,ST-006,2026-07-15,3,171.46,0.15,437.22,delivered
8fbb6ab0-25ef-4635-8c82-86b0f651a05a,8fbb6ab0-25ef-4635-8c82-86b0f651a05a-4,479c6d4c-dcf7-4a21-9080-a2933ea35d7a,PR-00093,ST-003,2026-07-15,4,142.61,0,570.44,cancelled
adcf5d4a-c2cb-466e-8e38-cb2cafbc8557,adcf5d4a-c2cb-466e-8e38-cb2cafbc8557-1,100b3c6a-3e8c-48b0-afc5-23c81da5c811,PR-00089,ST-014,2026-07-15,2,173.52,0,347.04,delivered
adcf5d4a-c2cb-466e-8e38-cb2cafbc8557,adcf5d4a-c2cb-466e-8e38-cb2cafbc8557-2,100b3c6a-3e8c-48b0-afc5-23c81da5c811,PR-00104,ST-009,2026-07-15,5,657.01,0,3285.05,shipped
b8b91564-7beb-4e61-abf7-cb6faac99da4,b8b91564-7beb-4e61-abf7-cb6faac99da4-1,4d148345-bb4b-47eb-9a84-389379fcafc3,PR-00105,ST-008,2026-07-15,1,429.11,0,429.11,shipped
b8b91564-7beb-4e61-abf7-cb6faac99da4,b8b91564-7beb-4e61-abf7-cb6faac99da4-2,4d148345-bb4b-47eb-9a84-389379fcafc3,PR-00195,ST-015,2026-07-15,1,647.09,0,647.09,delivered
b8b91564-7beb-4e61-abf7-cb6faac99da4,b8b91564-7beb-4e61-abf7-cb6faac99da4-3,4d148345-bb4b-47eb-9a84-389379fcafc3,PR-00139,ST-001,2026-07-15,1,100.99,0.15,85.84,placed
b8b91564-7beb-4e61-abf7-cb6faac99da4,b8b91564-7beb-4e61-abf7-cb6faac99da4-4,4d148345-bb4b-47eb-9a84-389379fcafc3,PR-00193,ST-014,2026-07-15,2,372.09,0.1,669.76,shipped
78359f39-d1ae-4b0b-9de4-b174c2c8f8c4,78359f39-d1ae-4b0b-9de4-b174c2c8f8c4-1,d17f4d85-825f-4946-b584-cb972b6137aa,PR-00117,ST-011,2026-07-15,2,150.43,0,300.86,placed
78359f39-d1ae-4b0b-9de4-b174c2c8f8c4,78359f39-d1ae-4b0b-9de4-b174c2c8f8c4-2,d17f4d85-825f-4946-b584-cb972b6137aa,PR-00060,ST-005,2026-07-15,3,136.37,0,409.11,shipped
9c143907-ad2e-4d89-991b-e49735be889d,9c143907-ad2e-4d89-991b-e49735be889d-1,a6b71e44-8e2d-4be8-9a59-2c0c2711d3f6,PR-00053,ST-003,2026-07-15,3,458.43,0.1,1237.76,delivered
9c143907-ad2e-4d89-991b-e49735be889d,9c143907-ad2e-4d89-991b-e49735be889d-2,a6b71e44-8e2d-4be8-9a59-2c0c2711d3f6,PR-00067,ST-006,2026-07-15,2,531.52,0.15,903.58,shipped
